node_key,difference
02b0424411c70ed586a6cd8b6b516f1ceade8a9131311b0ca880c88ec1a9199981,708758
02ba665957d09fb5442f8107226f6c269f479b34d8fd6d91412752d33362cd7a3c,708568
02e91434fd18f5d4972e800c1236eecae461134818f36f683468b4cd53f747f3d5,708555
02298d22cc9dfedece18148a6f4b12d5e0933405b92354779177dce017c1edb330,708535
023997520b8766b61783ed33a54bdbdbcc557abe334be93e2f03c073bca76015d8,708056
024a858aa20b6703855ce4830774cdf1fbc7c5e235be563596ce60f780d90c7beb,707463
02dbbea5af3502a06c013e83f3ad61b2559c0497deea2b831569047ba13f75350b,705931
03e72023b97dc602fa85cac722fed92e2f6220c589869284c79c3c092ec505d1f1,705408
03518526112effa9943ef3d0cc39e68efaebd2aa0b7b1f838fdb7f3e0af80dacdc,704344
03c27141faf3f5ae8454a58df63d195daffb1178e0c2e699384521b09ea29e76b3,702539
029dd5af0509aaad126453afa568a4d6d68f711bf8d44208941844465492bad86a,700915
0327194097108cc71efd2f20ea55ea1e857cd5321c7ee4bfdb63d9617500e993a3,699174
0202a62726234d0f428a7488bdb36be43268fb8da1e6a85050e83f159392db63aa,687803
0340af33a44b4658e08d55d41aa9af5c75859e9dac0c439df5f661c4448ac55126,687797
030a4acffa7cf434b547ab67cbfdc7d714efc85e094548b079d29d3ff007e6df27,686593
03583a52c1c1f7bb1e1778e7b7a99831ac119ef6b57c1822c10e39c163ffcfe7f7,686593
03b56a01157f7bfcc1dc144a2ec1d095cab46a8962ebbd830e03fd4101d3cd5d26,686592
02d02b2483c8c8fb3d971dc4e910f1c61c692fc01103b9773439dab7935bea54f0,686407
0342ca57474646996efb41e175df450c97b5b5bdd6b08381b66e7a568574791ed1,686401
038bd55a0dbd5dc19813772ba600793682c261b2921e7064e5a89cc50e538afaf9,686254
03ddb99038a3ff1c89758e9200fc8e5a0d295a4f17951bd545e2bfa03d99bb282c,686252
0392b86af7efe19c7698194176494509fc10850b66b3a72bc9cfd9c0a01780a8d8,686246
02baa120cca9b83bfa643c4ee9f690c6fda906d49cb9a341f85ae93df9bc3c9adf,684820
037393aeb5c108312b693536b0a5d1e2661ee2a7aa55f295e904c6635b1bca4144,683284
02ca759e4f2edcfe258b5d4b210ce90c2359a52b628adb6e1364aaa62af05be2ac,682655
03c7cfdbef6852f07cc086603d9dcf20d42bee4dd8e7ebbacb6da6e18ad5be03a6,682523
021dda3df84cdf625a42084ba0aa02c1d9aa370acda7cccc30e61267cd64bd81e2,682415
032a16511aff5c806498e7aece522d15b5bd76ef66acded51286b7934f1ae45a7e,682018
03803821b105bba7cc7b25acc2f0f8f1672b30549b0d992da1b89d1637671077f4,680955
0295e78d909ff4688f8aa8175e85ad7b6085ef11a449015b45db1cd0e45567b270,680089
02339c2c7844e09a6c3684d863cf487b27a7380a7a4f84e830349fe39811ddf8f5,679238
03295b56ab9f33edee39e8fd58daad1e9c2ad4d34da0f6c701a3b507f0bfaf17e2,677360
0304f661b300763a139fa3e3eb80205d6510c7c4c14ea206e7f5aa07a0b3ae2e19,677320
021040cbe04044a2821934c831f4d3880cbf40146899c19b7571b8d632407adc46,676350
0381622f124b58b8f308cc45f35421f1110c68d990e2f31cf7d619ea8b26b06775,674859
02d6448aaf1d8435a25f5eb41b7220b220fdbf21b3c94c40880e6673a1760738e3,674040
02d5ef751dedb55c82128fee2f8f4295ab5024e0c168ef26b2998074bc046d4747,673907
034ce51c19944e1c061c387d5f7060a1c45c7499c82d056d16b4f890ef3d68a162,673717
034904586e388050469912ac838b4eefa26253fa0227cce7ed4a644b325fd38aea,665347
027ca295cd7d07aecb90db8c2eb4cfc5a073045da37fd8d6dff0074c5a2cbec565,665061
024183ff7f5fe73389adf8d3ccb56c4d4bcf8f8d9ac7f0eaf753bf92933f5a34d1,664970
027f432e8dc9af7a188833ad5087a8b5f5a2f893e457e53c790635eaf11345df44,664959
03cb502a21658585e2b12e083688eac9bd77b45af20ac587f979ee2217d861c57e,664873
03f290b7830b37d5c9a4c9c17cf5020c4c8e3b13b5a8ae44babd5ee2f0a64f160d,664189
03cbfecf55f98abff3645a72816d775198fc85ab431d3bd0bf1cf05c80457f7170,664128
02afc8f02784f7b05037fcbab4f1034252e4e300043607879670ca95c5d24934b5,664005
02c009d9bd640ba6db41460aaa1b5f5baf47da644d73fb7495a3c072397f05cd56,662799
028101bf2b81fc3c5f6292c48ca10968c6658ddc112071f9149d2344a616511d53,656737
02f35e853b8caab3a47b3f774203553b15dd8defbfe8d2f0dc7159dffa62f81694,653609
03495ce443a4a15e481cdc7d8939cf59ad41f80c7aabcf9ce88138fec32fcc33ea,652904
031b9890d0289db0919106d9608b380240d18d74bcf04fa9b9d84dba4e4e6f1ce4,652769
03e780e7949cfb4d57d422bc28c2b14a3f3529097c435efdf79e994c77bc1476d9,649808
03a7bda9daf873484420fdc52accd5bdec774f03f18040145f4b09608d3c46e359,649369
0372b37e513d90b46b7f2c147faa4a42ce9f7e3f9d129b0e836b039e309d848503,648892
03998bf48a57160dbb5dfc9db2c7cb71054d72a9a5cbb7d9894f307f33c13fd4c0,648679
03bf7500993b3ca405d75b9403ca3e5036d46cb374223a175b4551488bef7a9220,648615
03b090ffcc8cdb639bc51f4c0ea2c64937dea3f479c0d0c0c5709d431fee0d33ac,648519
02ed626a8f9796bb7fc17cb0b5d400ca6ef608d92162112a943310444261872c7a,648408
0220ec41cab436503c0bf8dc23595e9430ec4d73ab8f0b2bd3b43a5ee1720871d1,648357
02afa5871c2a1da15aa0e6540d28b4f1f80b8977934820f7d52cbbfdb1cadcefae,648276
024794cfe0ac4f849b6fb75a0f74036e9b10dc961659bb4454034c11692aa15361,647246
0279b48de765114d766a7760967b3d998cd8b0adf73f731ef06d997c0132a51ce2,647186
03b3f70c679c6862ca4743abf8fa31e43fe40fe396aa85cc026d46833c5434e1a2,647079
03faa113c73d3396c0bbe75b7ccebf903991b62a9059fec03b33c8427e9fcefe4e,646701
03b1a2ef005a0ebb7a87f5a50035ea6bce29135cce86ec7d61b2ba1a67fcb780cd,646536
032c16d58784f5be51efbe65872d457fffb34dd9311f9beceb5467c84121a70c9e,646080
022b7de7125d21eb69649214c4641966f5e0f8a9b51fc38b241daae63563f16f7a,646005
022278a3393c5e7553bb0ea7ebddcb90993626ef4200a0c288dfd534056dc7fa45,645666
02b5d1514a70b772e48f0c10fb2a3d9a39e3d4931fe3f74bb5436ba33ece4afabf,645550
02cdd9f601a8f904a6adea9467861b6add60407cfb688b1339337e08efa17c0648,645459
02f3d2895c566174ca9578b2414551d7b352157122593b2002526088c7c3b126cf,645348
03d81f904e546b4cbbb04e51e0f73fedc0796cf5128e99caa1d8105561c762c82a,644862
0271bfa4a7474f3ab4f4fc902174b29798361e8c55cbf9a211a06a88775fd90025,644807
0269a1c98662eefbda6e4c133aba0c8d74de70d81a353a7dedcecf1c5982f99069,644631
03a1d6c8adc7ac427c3b766da297a2c961aae3ef4e6c8e7da9e8c046ddf5277414,644356
034badc89a5af2c6f75d145522f3f4ebc63f450342cbdd1e0d133c4cff6936fab8,644182
0352716717afde96a872e6b8a4f2c6531bf2c79ee9e95d1738e1110abd6c2b7d45,644080
0265a67206918f3066597ff4a742796e424779a4523fdaf9ac72b7d5ea8956dc57,643664
02017c90d59e3d8b8f6a99729c4a49996d96f1958e891c016666d7344993faefb5,643430
0231264848dc91338c83cf5cb5de8fee68e77e48e82854b973f4af9d7daf59af00,643375
0248a74988947913c4d0fbc9281d439f8d8ebc1eeb947454fddee38eec6fcb3234,643308
03808fd7a88400c36ece4ffa0d162fea05daad1d862a3d7470a4ce60d578c1ae7a,643278
02bb421dc2113a2a25343362c48119d417da7786ea5b539cd5d161732ec541e43f,643121
02fb326567891bc404a7affedcf97866a2736c7dcfaf5784318ec0a504477308e9,642931
02a98ebe4e0cfd6ea941ae7dbde9160d2d2a0070d18a6688c872191cb61ca3d80d,642873
03dbe2421af83cc4ff9f36e3e33273356d0454240b14a718f413e6ec4081f7a82e,642677
02097815e5842851237958c2e0af3dfb6157f5f61d715dd5466aea7de4b6643d36,642625
0275637f9561b45fc902fe80e1780aefd537bd3089b0c73c2cacacec2cccee4a51,642622
03277c63c13c6bcb0c1aec8fad878dd3107ef4e5a05d124250c1a6344d5632750b,642605
0265516e7c21e9224aad080b64b551c1a7dbb391b2db53a4b7f384d010023313b3,642567
03516f78db3496706868164dab51d007bd6b6a1cd50ca3b4e381a2ada42e799920,642563
024f634768699bc1980fc826cf5f7b06e904a748b7ada74776ba1159248b8fd271,642346
02581b28bec527f8fdc560f6c44991e054ef8325ca84702a2e64e40aa3196b097f,642296
02e2e95d2bf28d5e022a2d5f1184c65c3ad4ba9380690b757c1fa5df63303638cf,641951
027a895bfceaac130ff8bb2a6c4ea2d1aada476c53c01a07cc1a276b8d74d2ecff,641741
03a8b9cc37190cbce326ceddb0608cd8d50ce438128f3844b57fa8c98bd5a61dcb,641736
02b9b1cb88c443488926525f1000f3cb2f07fedaef622ce4d086fbf1d875d7ee22,641734
03be76d55563d5a5badedcdc11f953af9f51b0431c9d602062596ca0a1d291e5ca,641728
03e6d8e5c49deac47787274b322819369fbfe0ad1c6bb30754427617d6aa458027,641722
02d984ea87c6894e506596770043876128ff22f727628d3e1d4d1d316d5b97cfd6,641714
02b958e404ace2442e0f308ca11dc0183529bb3121730a015025801e38d9fa3a2d,641656
02d0ebbb624965701983fffa4ba0bbea5c6f9b27d5636f0c2961454b9653b77043,641655
03e6c576c6df911919bce4372fc2a4ddd4e836907a0766629dc0850f78bae3c0d7,641634
03c223192f9ab398a9d82c23e120e6a598f1879f9cb391dd974c6cfc884955edd2,641534
03bf6586aaa4da17f1ebc5612465bdd5fcfbb6fb5d6ec260e0861f3bf25893ab4d,641480
034b7635646b7763c97a4a8e93619a5d86bef9ab825a095173dc19211bfa3504cc,640950
024de7d029f7212993af758ba9a3bd57b99d32b6695e4fc4872fde7350b01f6621,640927
03020835270a6f7de74ce41abca479ae6b5be70e3e3f0de526d324971285cbb2a6,640927
0333be460acab396706e3b0a0ac1b3e8ec22b9acc60794ca6188f544eea93b3612,640927
02628675a33295f5607e1d4078388c1e11dbcea3c3e55c9bc9a4a4c0b860db5ff9,640926
02e4cd2a087c3d8429d5d8705b3260718124a17a5edc141d6aa255e5e104723430,640926
02c17fdcb14e4459dd1648f89a1b0ddca517fe8190d35256ae27edf392a187d9a9,640924
0273b60218fcb1549b60fdbfbc42d2e10036d41a632bb44a78cb95966ddca83b22,640923
03b325b453e30dfef5c257e68eb6787e5ece0c25f6f8538715c08df55dc963f56e,640919
0292e30501fd4bd97ec20fca9887d2f93cd8ce7fa89aa6084cdc5b5e138502b0fb,640917
039d64c675297de9091045a6c31f9efff9f0ee760e01af581f6c59293e6564fa09,640916
035505577281746238833e19d61ec924c13e113501b1aeeef455baee56c3a94220,640913
03dde01c63139ac39966314a5f863450236be709bae924ecf750cc165c8094f31e,640913
026e42f055b78ae70d6f02e7ba90d70823ec927b69d05e815688562b6ebebd2838,640912
0254ef186a0052eedd9e215315cb03ea8bb8a174fa2e28ef3651817a1868f9a164,640910
039d790d312824505a104560c6cffc922255f147dd8564223c5b53ebe302293874,640909
02b11e251a9e3526005c08f27288ede37b3c566fa17c9c7ca023ac5404853fbc5c,640907
0326cb185d833b9c5fb861f58608090aa8f1cebbe9482267a0d25a7c40b3b1fbb0,640907
03eaa34a0bb2ca6e99302a51e7541aca4835c1761d7a39a46d8a724abf1881c219,640907
021415e4cf94283920a5399c58e1169b02d2cfc61c757cfc5bd61cdfa2f969cd6f,640906
0235a620c0965684d327ca8a9ce96a69601e27c506fa8477e8a89a578bcc992e31,640906
027265d0fe65c0599f079fcca3f51b832d511c2fa0aa18f079aaa18ad6d996e395,640906
032f190c7cc9e3d3055d17c50db2d4efe64d759281e4b2ec91abaa2d35caac3402,640906
03ae2071498fd649c4eb5f9df4ee206b58bd0b67b30c27d60d31933328fc1e62f2,640906
02e187b42f526dfba2c3ed15660c018543c5bebc97c10943afd2f622b694f9f77b,640905
03300bf4cc62678a1ce2373ca7e4fb3c42a0d40b8fecf46f16954a4ba609001d90,640903
03c93ce9800afaa002bc42192f470e1574ad22b80884aa68ce99add1fa59832789,640903
02ec0f25e34b06b1b980a116a6fdfa24432f025f0291723f285a0ec4e151ce7340,640902
02001728a88c27b6fa73ebc969dccdbcbd1d4393f267ea10fff2ed8d5eccaca0a4,640899
02939601473475821eb855f5205dea526b55dbca6f7fb5ddba1e7b55ebd1834745,640899
0337808a41e6cf1faf746c529a12d6d239761a87eb08aec068951a81ea364946cb,640899
03761993155ead0c9339be9810694245183360aa4110526ebb6758855e427e82ab,640899
03faa08fe156012d02d57fc45815851a685eb90bcb07dccd145288ed0cf4ec88ec,640899
03fd0c7a1f9169fc196510319b78fd53a080f307888391a29f9b7df87c2109c61e,640899
03c59c085d0e07a1c845714f710091a4c694b236c59817de6c1bea2cb4aafc7289,640898
022815ef214a4320d2be53f704cb019a9040da7a50981c8119e85d588dfed9a42e,640897
02537e0646cb5045c0f849a5b0415dab486508a1de41fb022c3470e374af7afa26,640896
02a7e21ec51b382d1cda5026cfdb0dc2decefe05b5a2534f379cca31ef2fa52dca,640896
031a345828777803364a86b3b2bef049d656adbf0a522b0e2539af69f5c03de7d9,640896
039356733ccd22a7b0d3d6c06e6c993d9d059cce68c86391a35b6a5fd9abf481aa,640894
02f1f9495841c0e0cb497b13406a116fe343e59a6a05ce548e322234434327effa,640893
02b8e74d90a95888fd12c4b85d5083b45580108eb879155716ae69c42216869eb0,640892
02cf52cc9fa81bc865d27540cf3c30bb41840efd9e7904bbdac751bc19227111ec,640892
02dd6ea9a010286e7fa909f6963f665cbf1391d17fcb2918690760c5a6e9dda8b3,640889
02e4d38c50beede3a4cabfaf3a156c3c327059f3d280da0a7494e2948fe1e81d2c,640889
02f9ffcf791e591c0e8c374220c815f9fb8af8c61125633c3dedd15d939d48596e,640889
034b51cb8a41d570a4658d60f2a53f1ef01b87d4f3bc4711406f09913f9a4e4257,640889
03984d59a86c9afdbd923d13863c64cd85a2d8c4703dc2e39e0a2c5f5a97b45a59,640889
03106cf912ceba292d0b6563b44b27d03f96735491e34aa118018fd6bd0734208d,640888
029e98e8097b2e3fb57179e13db2099343488ec212ac739636f426c9052a7617f2,640887
034b7443675cc3426cd4394c597472215d75a50c1fbd96ad7efac69ce92648d30e,640877
027ac3e0a62a399972d0e558570ae2a6c906c279f1587fc8afa03380d0d84c3ddb,640875
033887eef4d51c7c35d54ac15981952c81d6fd4d1a2e487908303213c18e3f95f9,640873
039b9275b831e4df8a38a70f52feaaeea83fe4053f4db38e6947da4351e12990ce,640873
02c3c683b7f58fb29826e00c9ade29c110c3c8cedc8e8933ec183f4d2bcd318f1a,640870
02deb2e9f8caf446f900be8aa75ef8fea80ddc588c7b8d51a498e0bdbe4845ff80,640870
026203900b484ac346060894e0c45307b9dba50f2fd2cfcecff00f457fefb0e72c,640869
035bb3a4e8441a30867c4dd195f2e4dc0480b852ea8952cf63afd692e73ee22df9,640869
02ebff1b8e87302518e0ead9bf266f75e24a5feed373ae3acfcc7eeed668edd6a4,640868
0247f5b0b1e142d05384c94f72f994b50cfdb14fa56c4c94b930e284c6685a49e1,640866
0289fd14c0a11f525ad4e2fc85b91c0d36b9c14b47689a474f3c88db167006f0b9,640866
02c3df479b120194ef3f65026f8e8ed354dd368e44959c8be70c053167aa78cdb0,640866
037633c1a7f627ae26bda3e8a2542392955946c85f33de723540cb401b6bb57d89,640866
037670c625c7c9cb6dd6882810adc43d5d0f084c20f5fa0fd569a4b7c407eec18b,640866
02a3924bb49f3f2110bf42282bf268e5a8d7f77f064f0478c30b837f51273b026c,640862
0253e0e3c307edb3e254eae61073a660b15deeda52e3ab0504bf9aa463b2360a79,640856
02ba95d42d0547aaf69c441bfffa379dc1a45f56ae5a98f1515bfc78601116b7b0,640855
03933b0de07b50b542d99987222c4a8efe163942c8e8909c0fb69ffdaf9a787e18,640851
02df046a0b473cc80d2d64227bb78409e95acb647a3cf364c3de6615aef9bc4022,640848
027b9f053e2a6a1e6461ffd9acb0c72953b9753c2e82554f4e8afc578ae34117cd,640579
037ee40af2584028f4fde8ef72ce938a1661027081e6e8acfb4c45af22b366d8cb,640572
029e1c645f1e43aabad54eea7c22791d4c126e8be4cae49d6631bd9e80813653a7,640565
03cbed7ddcf656c009e1958bd45a4b281a0710c9480a84fd7785cd28fbbe1096a2,640511
03d3ae5c4304dc56abbeb60f1b1d77d8631d9838d761651e140bb0e0f0aa94c35b,640507
03e0dcba9660a5ebfdd9960de46097e0d1e43c9054c59dd8dbb0440104d1515353,640502
036f4c0936f7de3d27205d6f7031121271e43844a6f639a4e2727f2b2836fee324,640497
025d9fc8b66c17b9285975921c766dc11b315b71e5d724cc6edf3320f35940e32c,640485
024b7c920861e5dd95107a4c4962b7599b76c586e47c55a166fb6e704f62442d9b,640474
037564c1131f186ee5f40d01616da6d05223e01c6830bf6145916afb4ba9408275,640465
02cce1196b2da967548d7db7d2511bd90504c8f9b235eccf1a281bd8331b048550,640464
02e8ebd041f7363dc7307b5a619ed937f3d47046c7dc9cf4edfd352cb74a313439,640455
03403934e8535feacc991aaf796d3342a7a06bafd120437d2f10b557bcb349e3e4,640449
02f921b04fc34dbcb56d15cfa26753795c7993197f608e1a96e84a516df31d904e,640412
02d992b26adf9ca86ed41d74be548cf9b2780f2641c94d97809b140511c45729fa,640408
03713284a334b94e6ff0d70212916b5a7ce4e111c845598661aa0e0c2764640d4c,640408
03ae3c0873f59985a276585444d2e6766a96a3590ab9ccd8c43d21f406768caaed,640408
0293f7963a10f56130bdde0edf827723f7479f46992fdd3c3f1c918d1563f92e58,640404
021a2f0b84a3cfd5252334ac502c9b4f0e0f90fbebfe23beb1204289dc979ffd9c,640398
0248143ec66c41985ef74e07e722a8a754f3dd07a2a11f39ecddd26ce22a0449c6,640394
03e298fc1515bf3a5421e9989ef879ea90e18652fb4f77ff4c01493ad4524148f5,640394
034cc944bbab3b636277d3e845ede0a584ab9458b8a26972bc91c676126f5982af,640393
023e8b8a1948b1bd99f91325ba5cc39bc0db6662b7388cd6a94f18986697e2596e,640374
03e011974ca5020cb6dbdb8438fc8d5df8e7bb62c5661db1b2f9cbc55ae36d7d16,640374
0265f34e0f13517257fd52989e35a526bfddb59d773de6608d3397d3075860a6c3,640361
02cb062da8070461799b1ebe18a824350139fd2a64fba53329c54ba046a3acf940,640353
03711b0fc04c306401d364a33e04d28036bc4dc2c344baec90420973ad260daa55,640344
035c5acd20196f13787340290ca4a8fe5684b7ba75d2b17c5f010c8bcdd9759a03,640313
036ea6eb33aa3e97997ddbe53a1184f0c5dfd1dbac9e6696d2f98399321628b283,640313
03a69ed1b01a2da6b6173fd204350f63f62bdd3387bbcfad6c70738e86927f9721,640312
0367a650d0797f77c7d1355c53b558092c7a340fdc21b28d63d89a08d2533d23cc,640311
03125e7ae978a6b3442cdb90d1425ed2ccab8739d8f62d41cfc0a97829956ce50d,640309
03beaab4e94ccbb68bc0d9a4c9da54a57327e5956a10cf117b67393537fa4f38f5,640306
02f65d164780193139566f0dc833f22de51c6e99132e84eb6d98eda305830b7b9f,640304
02bac990154d0e400b53b3884253700b5b4572178b37b7cd081f06ba5be0df3c57,640303
038d0ea73c6a8928898454300167b2873a3afeef9636f0ef30447262c5d0282c39,640302
03e0e2febc21e67357e09976ce1a5b2205b9c7bc92e80083070a1dcaed6061dc46,640302
025ec89b42fd3f87707559e1752b21715cd071c65ed77e693aa2ff1c76197ed9f5,640300
035f4d6bddc42f1234d1b966741a99f181600efa45b86309299a4c69f59b9193a1,640300
021728626cfa3886363c6ca4e476a7df1ebd62d96d3a4ff237876935996b933f37,640297
02df5d0b304a79951729a04d7733d5ef97b08c6bafcc07c90e1b4e2eba28f70ba4,640293
028bbc3bad9f2dd108a9cec805c12445dea179195b6d07f90921dea683bcff5eac,640292
03c4622355dd7718af0a073c31eac958555db4bccfc19b97c72023dc596f560a25,640287
026fd3f14bbfabf6b6e7b8e2c5593e5770a9dbf12dc924fb856858685166a1853f,640282
02471aa7ca2bbddfbbe131d09d75734084c9215ff3e4892336c4478a3308d389f8,640276
02832310d792b1bbafe9e1e1a958369f3aeb878320a5a72bd2b6df631a4c449641,640274
03aeda1a283f5c4f7f341ec0dc5da32c4ab4b18f1d28307c8bc62187f01136c250,640272
02b8bb92f6b1983a1bf95fab4b9b6aa6c912333c413ad1399ffdb69ea74622de01,640270
02eca5912858d821d8e51f788b49593ac8a6edc786bd99400c4a57cf23b3cd39f6,640264
03e855b501439573e83311a3d8dfc21b7810ba38369cccf5210cecf47acf7ac314,640262
033aa11dd67c7b16c2337ea90fcb352a4b8815aed6c65fabc983882e81861082a4,640259
038ee7db8423a82ae861a4006c681b041402716fa7dca8ed55377c468c8ae4329c,640253
038c568df8f28c9c529e3e99d15b022e9d184b5eebd47dc29f2663a3ca951dcffa,640251
02aaf3975c8462e783dd84bac6adbcccc8938190cad0b1e21baf3f6bf48246e7b4,640250
03aaa3a1463fed0b05881a5d2bb69c90d33b5e0cd0d28b70ee6d0fe00141feb94a,640247
0389c9a91a36737214e8de03d12b2491cedbcfc4551859a630d52e85ab21c3f25e,640246
024ce597b4c750f49dfb7205b0b427e7619002cedeb8cc0a71f34c2017da5eae70,640194
03da878f671469ded21d693eb76db7719f7fea632bebb49da6046c50dccb3dd964,640175
03f9c2c13ae8e00394db1a3fe8cb017607dd7a68342dddec0263d0441cc85305cf,640167
0206c6b3a4bb42bf1ef2eeaab2423d44ad3ce9ee0afbde13bbf85435f620fa6c35,640163
038dff154840d58d26a2b49f0390cd7b9168d7c1d38b3b6a3b234c5839f3af5665,640162
021b0c944ec5f0331bfe5562bb224220272c6c616701068ac7402123c1c5933a34,640161
0317dc29e4d4649c936c4267f6a08f32918a0c6e0561b12486ce245e5045049c1d,640157
03db6c92a883ada93244b7d8788b0b58652a13ba8b52709dd96de9e32446fee355,640157
03cbe38da8a1b6b3af7bd52e14639c3eec4f83f5cd864d7fd7ac45835d01cd29a5,640151
03b8add60e89043e70b4f6f683005f868a45c86c302e25dc78fcab8f2de6c94a07,640142
0369d01454a6b3ac87a529e6e5b475b2553ed7cef83fc8f501f983ecfb0118fa52,640132
0320c79639c96a337cdf00b30efcd6717ee20022244f43f7534aefd2ebe8cd34f8,640125
032cee05e30bcbbd25aeac101425815c35446c7c67cda9f5066ad29ba244948d70,640078
0370e9df8aad17aedf8c1a93c8eba682ed90d377fab1eaaaecc9b7aecb8a2690de,639986
03f8097b53886b0002b89911bfe9624a579659fafd3856f1c9c3ab7c6d3f788842,639979
028d2c4429ba917b38393c9078bfdcf22bc6a634cc3687597c3d08a067e5443ae6,639978
02886c3560d1e530e0fbdb04dd776265a642272e7c34b625d7e09373880f37a732,639948
03a1a865274169780443c39acb194c10d52816bf4605dea15e3ea3193b2c6b04a1,639597
03eb6301c351917046f4141378342d71fe0a2a109a29a40e59cb8bb80678ff24e0,639396
03ecd0d29bfaf795fe9ff840098e8227b8cf1dda8a5cfcddf8fb6b0266eb503b9c,638939
03f705ebc7dac61a84d7ef8d007a4188394f823be68753d778aa440336538d84dc,638813
0298dd08b2fb46ab04701efeb7ba1373f0c6e0bab1d968ba9d5f957975084f2d9e,637710
02e376aaa685d42b5d814b1e394a2f28d9a3de9b65773014aa9320fbfdfd703ee4,637306
035a4d71e52dd48f24865b3fb26eeb118650a88b686054ef8f66eb0c0dfa6b7611,637302
02cda78d19506478fcdc511ff18c324570d515bdb473ebdd5833e7e05897391f82,637298
02b263aeecfc9e5e23d344ff414f1fb20edfbcc45a5e3391805307814ccd6ceb02,637293
02a416eeae62719732dfa8a6bf38aa299210d4044ae8fb593c1c23a7ac9539657e,637290
0304aa6bccdbd9041db954f28f4523d936f250883a5a2671a99b8e93ce9c2765b9,637289
0205286448e859023a44f7fd370d8e49b681db1d7fa531c85691ce1be76a0eb80b,637284
02f19bf4540ed2a3e212341bfc6b7f0229a0a876563df7ea05f1e90015b5d34bbf,637281
03b4ac571e48b38ab32f231e68376cf21ae85b179efaf9fe29415923002650ebda,637281
03699c482e4f27f63d58e7c83ea5d4431525096bdb9b1a10e7c9678d8892870030,637277
029f2b1a55b7753252c8d5914b53b3181979e6eb0c91b74986b7410269fa10b51a,637270
03674329d369ba5726ffddb16be36a423a3c6d5512c878b0f2c324b08504b7f0fe,263235
02bd7f6ee0aee1d69e07b4e6695356e9242bec29ecc90b7dbe201da4c61563c530,262190
03ab544801822d784973ad32470f3456ddfb13eb68295f03a15c4fb60f88c2c3e3,260739
03c145f7937233b6323fdd6f3f49c79ece303b7725a2faa5f8599a75d8dd855e0f,260484
020eb41eaf72c81b26f4aa72c13e8ce5e17501e29dda024189d0a9263704920bb2,259844
02f7c3bced7aea1bbc0a67a900fc4d33dfa7aa067662beb8c788837486caa36127,259655
03806175c0e97d7bc4fef157a52b9da3d5e02441cb94a67fa4e034b25d0c9a025e,258063
02997cee93c86af6a3110083646589c0b905a7e426ff941d4946383d7f01958920,257786
02a2c77120c55dc0ecbff8344047f70dd3c6548725317157ee17e0ea8bcb036a6c,257315
02b6dc6c9ce3be1550eec9577bc6eea1d1d523a4553a113de14121f459cf988918,256471
034a2faf7f95f9d523cb7307313d75a1b2b5314f266c560780ede592d1526f799d,256152
0325fd849e1d819b5d68e929e1cd66d815f13a2fbc92f035a5ac3038637cc4db40,256033
02a7f2a497408508e1717b40fd7f7cbd3af7def49ae78d06ab51472ff46c0dc151,255895
022667901d7f8758745c9647c06b90bb78b0d0382e4d4e76eeb0c7905339ef8e54,255621
024c5b04535fc05456058de8ab50ac80ff325a04ea52d67f693b0735912e2d2334,254172
02188a4e986feaefcf8ea93c392d3b3434531f35a994ce8efa8d1823318faf4629,253948
0349e2d7435ed6537c1cc9363a47ce1a8af87ec83e13688af418f9a8335d6301e3,253336
03faaa01c5d9af189a6fc4e9bfc05ee8695a78c67d2fd8180b5165a09e415ad642,251321
03d1b9fc8dab9aa13b47ed2b915ba65d16917c5f3e37f7a9fd756b687bb7280285,250566
025c689d50efa67b14dcb4c5bb08ab95c31f667eef4bd86a9548e40677166642ad,250015
022ab4be34788937b0361725a9a88fb910ee1ed79f7dc21df43e466fba5ad4e6fe,248898
03724ecb6c0ac5a14a4e38ecca6fd25214cbc3d2a3688ef7e6969d8b35bf91f769,248336
02f5aa7c58222bc49588d78e2ab2686ff1a88e37803898c1b6eefbe689aa50826a,247980
02166e156be0c11c63ba32bc79e9bf1a2a25d8ff441ad1ca305117158c457bcd60,247761
02d54f01efca6b713e45897bcbdf1b780c7510b841851799b098badd027729758a,247628
025b0d29962d4f49fd2e15b505b1af3c0d95f1175fe2e8d003e3d4d8edacd9e3b3,247627
024eb63077401ab583a12cfd22e0c5c245531f5cdba202a8af589f173a195c949d,247602
03c8971b4513024bef68d832a7b756cc12bc025c613d80f0f75dbc5b6ae610360b,247536
02127d0629dd5b85b7eed766881c15a1cc109abbad2ce6d1b3b2aab652606dcf84,247458
02f53e9303e2061f77d832dd26c9908f03783cf2a3d81bab6ed4102edfe503d81c,247458
0385cf5d320d201a19a2be2efb9c7b852b9126b00dd56a3b51cfd46681d683a721,247031
03b3de3581102bf8cd7fa1f14ec1c332781fce3fe25cbdd59aaef1f81e549a8c8a,246029
03c5985b85264adf9156a4daa7aa9347ab2187c5fb0aa082396abd9a6ec1eaa3c2,245491
031af19d11082f47ed65d0891be04038e91465904be8baf3a52550163c1b30ad4f,245249
026e64118ab7cf9931665ba2eda899b280dcda2103dcfae359907ac1e10117597e,245002
034df2f9602ee4d4e93a29fe84b9522c2cec232afbb1e6167a383404b7906af64b,244966
0370dad655118e6492a8ec30279d9030fca1f6bab7dc6e3a3dddeca1c9e75cfb75,244767
